2015-01-01,2713.85000228882
2015-01-02,5445.7500038147
2015-01-03,8108.15000724792
2015-01-04,9863.60000801086
2015-01-05,11929.5500087738
2015-01-06,14358.5000114441
2015-01-07,16560.700012207
2015-01-08,19399.0500183105
2015-01-09,21526.4000225067
2015-01-10,23990.350025177
2015-01-11,25862.6500263214
2015-01-12,27781.7000274658
2015-01-13,29831.3000278473
2015-01-14,32358.7000293732
2015-01-15,34343.5000324249
2015-01-16,36937.6500339508
2015-01-17,39001.7500343323
2015-01-18,40978.6000366211
2015-01-19,43365.7500400543
2015-01-20,45763.6500415802
2015-01-21,47804.2000465393
2015-01-22,50300.9000473022
2015-01-23,52724.6000518799
2015-01-24,55013.8500518799
2015-01-25,56631.4000530243
2015-01-26,58515.8000564575
2015-01-27,61043.8500595093
2015-01-28,63059.8500595093
2015-01-29,65105.1500606537
2015-01-30,67375.4500617981
2015-01-31,69793.3000659943
2015-02-01,72982.5000686646
2015-02-02,75311.100069046
2015-02-03,77925.9000759125
2015-02-04,80159.8000793457
2015-02-05,82375.6000804901
2015-02-06,84885.5500812531
2015-02-07,87123.2000827789
2015-02-08,89158.2000827789
2015-02-09,91353.5500850677
2015-02-10,93410.0500869751
2015-02-11,95870.0500946045
2015-02-12,98028.8500957489
2015-02-13,100783.350099564
2015-02-14,103102.500102997
2015-02-15,105243.750104904
2015-02-16,107212.550107956
2015-02-17,109334.450109482
2015-02-18,111977.300109863
2015-02-19,114007.550111771
2015-02-20,116898.700113297
2015-02-21,119009.700119019
2015-02-22,120589.650119781
2015-02-23,122758.200120926
2015-02-24,124952.75012207
2015-02-25,127294.050128937
2015-02-26,129555.350131989
2015-02-27,132413.300136566
2015-02-28,134952.900140762
2015-03-01,136551.450141907
2015-03-02,138930.500143051
2015-03-03,141218.40014267
2015-03-04,143662.700143814
2015-03-05,146013.350149155
2015-03-06,148527.300149918
2015-03-07,150927.750152588
2015-03-08,153115.900156021
2015-03-09,155450.450159073
2015-03-10,157839.150163651
2015-03-11,160046.850164413
2015-03-12,162041.750169754
2015-03-13,164828.400173187
2015-03-14,166867.850175858
2015-03-15,168936.450180054
2015-03-16,171231.500183105
2015-03-17,174196.800189972
2015-03-18,176272.20018959
2015-03-19,178660.800191879
2015-03-20,181122.050195694
2015-03-21,183389.45019722
2015-03-22,184648.700199127
2015-03-23,186881.250202179
2015-03-24,189043.550205231
2015-03-25,190971.300207138
2015-03-26,193186.800207138
2015-03-27,195931.60021019
2015-03-28,198183.700212479
2015-03-29,200337.950212479
2015-03-30,202593.400213242
2015-03-31,205350.00021553
2015-04-01,207526.850217819
2015-04-02,210074.00022316
2015-04-03,212612.200223923
2015-04-04,215379.750225067
2015-04-05,217289.600227356
2015-04-06,219911.950227737
2015-04-07,222146.200231552
2015-04-08,224440.15023613
2015-04-09,226487.450237274
2015-04-10,228912.400241852
2015-04-11,231456.150243759
2015-04-12,233450.450246811
2015-04-13,235946.650247574
2015-04-14,238452.350250244
2015-04-15,241031.20025444
2015-04-16,243049.150257111
2015-04-17,245724.800260544
2015-04-18,248011.000263214
2015-04-19,249538.950263977
2015-04-20,251998.40026474
2015-04-21,254211.550270081
2015-04-22,256405.000272751
2015-04-23,258831.150276184
2015-04-24,261810.350280762
2015-04-25,263899.550281525
2015-04-26,265666.950284958
2015-04-27,267847.750286102
2015-04-28,269590.550287247
2015-04-29,271419.300287247
2015-04-30,274086.800291061
2015-05-01,276658.750293732
2015-05-02,279058.950296402
2015-05-03,280891.200296402
2015-05-04,283180.100297928
2015-05-05,284893.700300217
2015-05-06,287203.500303268
2015-05-07,289432.35030365
2015-05-08,292484.650310516
2015-05-09,294853.05031395
2015-05-10,297141.400316238
2015-05-11,299529.450317383
2015-05-12,301829.150318146
2015-05-13,304090.950321198
2015-05-14,306785.450325012
2015-05-15,310171.600330353
2015-05-16,312452.700332642
2015-05-17,314281.10033226
2015-05-18,316490.750337601
2015-05-19,318477.750337601
2015-05-20,320850.750339508
2015-05-21,322913.300340652
2015-05-22,325548.400342941
2015-05-23,327992.550346375
2015-05-24,330189.500349045
2015-05-25,332293.900350571
2015-05-26,334170.350355148
2015-05-27,336267.350357056
2015-05-28,338283.750358582
2015-05-29,341284.950359344
2015-05-30,343771.900362015
2015-05-31,345489.550363541
2015-06-01,348557.300367355
2015-06-02,351007.250370026
2015-06-03,352914.300373077
2015-06-04,355197.900375366
2015-06-05,357898.050380707
2015-06-06,360179.000383377
2015-06-07,362139.750383377
2015-06-08,364404.700386047
2015-06-09,366847.250387192
2015-06-10,368866.650392532
2015-06-11,371517.150396347
2015-06-12,373655.750396729
2015-06-13,376164.650398254
2015-06-14,378023.650402069
2015-06-15,380619.250404358
2015-06-16,382517.550405502
2015-06-17,384654.650405884
2015-06-18,386639.150407791
2015-06-19,389432.600408554
2015-06-20,391493.200410843
2015-06-21,393418.400413513
2015-06-22,395737.700414658
2015-06-23,397780.450414658
2015-06-24,400107.950414658
2015-06-25,402507.100418091
2015-06-26,405252.600421906
2015-06-27,408065.500425339
2015-06-28,409635.200426102
2015-06-29,411508.800428391
2015-06-30,413719.750429153
2015-07-01,415951.250432968
2015-07-02,418246.050437927
2015-07-03,421689.050443649
2015-07-04,425553.250444412
2015-07-05,427144.700445175
2015-07-06,429261.600446701
2015-07-07,431636.000448227
2015-07-08,434032.050447464
2015-07-09,436329.800449371
2015-07-10,438762.20044899
2015-07-11,440847.750452042
2015-07-12,443033.400455475
2015-07-13,445092.900457382
2015-07-14,447049.400457382
2015-07-15,449551.200466156
2015-07-16,452015.100469589
2015-07-17,455146.750473022
2015-07-18,457268.9504776
2015-07-19,459291.650478363
2015-07-20,461792.65048027
2015-07-21,463823.500482559
2015-07-22,466115.600484848
2015-07-23,468330.100486755
2015-07-24,471534.500490189
2015-07-25,473771.750492096
2015-07-26,475643.30049324
2015-07-27,477815.300495148
2015-07-28,479909.850496292
2015-07-29,481833.100498199
2015-07-30,484182.250501633
2015-07-31,486277.650503159
2015-08-01,488718.200504303
2015-08-02,490628.350503922
2015-08-03,492610.600505829
2015-08-04,494700.750507355
2015-08-05,496795.600509644
2015-08-06,498894.850511551
2015-08-07,501521.250511169
2015-08-08,504237.650512695
2015-08-09,506240.300514221
2015-08-10,508379.750516891
2015-08-11,510669.750520706
2015-08-12,513035.500522614
2015-08-13,515109.650526047
2015-08-14,518126.250528336
2015-08-15,520378.600528717
2015-08-16,522517.900529861
2015-08-17,525143.900533676
2015-08-18,527245.100536346
2015-08-19,529578.050539017
2015-08-20,531485.75053978
2015-08-21,534087.150541306
2015-08-22,536493.15054512
2015-08-23,538194.750545502
2015-08-24,539891.800548553
2015-08-25,541850.700548172
2015-08-26,544180.100549698
2015-08-27,546297.750551224
2015-08-28,548944.950553894
2015-08-29,550979.950555801
2015-08-30,552474.55055809
2015-08-31,554555.900558472
2015-09-01,556908.750558853
2015-09-02,558774.300563812
2015-09-03,561026.900564194
2015-09-04,563987.850570679
2015-09-05,566525.65057373
2015-09-06,568017.300577164
2015-09-07,570300.650577545
2015-09-08,572550.150579453
2015-09-09,575130.250583649
2015-09-10,577546.100587845
2015-09-11,580308.000587463
2015-09-12,582896.150587082
2015-09-13,584734.3005867
2015-09-14,586899.5505867
2015-09-15,589449.750591278
2015-09-16,591635.000593185
2015-09-17,593877.050596237
2015-09-18,596598.600599289
2015-09-19,598885.150600433
2015-09-20,600714.150604248
2015-09-21,602845.600608826
2015-09-22,605016.000610352
2015-09-23,607179.000612259
2015-09-26,609425.850614548
2015-09-27,611740.550613403
2015-09-28,613775.850614548
2015-09-29,616537.900615692
2015-09-30,618735.950616837
2015-10-01,621938.100622177
2015-10-02,624012.950624466
2015-10-03,626413.900627136
2015-10-04,628556.100629807
2015-10-06,630772.050632477
2015-10-07,632864.400636673
2015-10-08,634840.250638962
2015-10-09,637352.850641251
2015-10-10,639663.050647736
2015-10-11,641579.300647736
2015-10-13,643905.250652313
2015-10-14,646051.600656509
2015-10-15,650371.80065918
2015-10-16,652926.900659561
2015-10-17,655266.700662613
2015-10-18,657062.000669479
2015-10-20,659499.150671005
2015-10-21,661959.65067482
2015-10-22,664360.550678253
2015-10-23,666971.200679779
2015-10-24,669650.700683594
2015-10-25,671487.750684738
2015-10-27,673476.400686264
2015-10-28,675112.350688934
2015-10-29,677282.100692749
2015-10-30,680018.700695038
2015-10-31,682763.550695419
2015-11-01,684750.200696945
2015-11-02,687049.300699234
2015-11-03,688877.850702286
2015-11-04,690843.950704575
2015-11-05,693024.300706863
2015-11-06,696181.800712585
2015-11-07,698762.750713348
2015-11-08,700872.900714874
2015-11-09,703356.650716782
2015-11-10,705399.250717163
2015-11-11,707345.450719833
2015-11-12,709910.250720978
2015-11-13,712174.800722122
2015-11-14,714499.550727844
2015-11-15,716321.20072937
2015-11-16,718577.850730896
2015-11-17,720534.40073204
2015-11-18,722646.100734711
2015-11-19,725341.000740051
2015-11-20,727729.100740433
2015-11-21,729813.050743103
2015-11-22,731181.750743866
2015-11-23,733646.900743484
2015-11-24,735876.950744629
2015-11-25,738240.200750351
2015-11-26,742646.150753021
2015-11-27,747068.600755692
2015-11-28,749036.650756836
2015-11-29,750935.650762558
2015-11-30,753158.900762558
2015-12-01,755235.600767136
2015-12-02,757449.700771332
2015-12-03,759692.900775909
2015-12-04,762571.250780106
2015-12-05,765199.200782776
2015-12-06,767549.450784683
2015-12-07,769964.250789642
2015-12-08,771820.50079155
2015-12-09,774392.050794601
2015-12-10,776377.65079689
2015-12-11,779011.650800705
2015-12-12,780971.800802231
2015-12-13,783216.950801849
2015-12-14,785389.550806046
2015-12-15,787777.000806808
2015-12-16,790011.800807953
2015-12-17,791892.550807953
2015-12-18,794778.850809097
2015-12-19,797083.05080986
2015-12-20,799187.950811386
2015-12-21,801288.650814056
2015-12-22,803171.600818634
2015-12-23,805415.900817871
2015-12-24,807553.75082016
2015-12-26,809196.800825119
2015-12-27,810615.800827026
2015-12-28,812253.000829697
2015-12-29,813606.250831604
2015-12-30,814944.050834656
2015-12-31,817860.05083847
